awardID,lat,lon,precision,type,scope
00050564,17.25,-88.75,9,1,4
00051069,17.25,-88.75,9,1,4
00056493,17.25,-88.75,9,2,4
00056942,17.25,-88.75,9,1,4
00058844,17.25,-88.75,9,2,4
00059614,17.25,-88.75,9,2,4
00060605,17.25,-88.75,9,1,4
00060888,17.25,-88.75,9,2,4
00061353,17.25,-88.75,9,2,4
00011609,-17,-65,9,2,4
00036095,-16.5,-68.15,3,2,4
00036095,-14,-65.5,3,2,4
00036095,-19.03332,-65.26274,3,2,4
00036095,-17.3895,-66.1568,3,2,4
00036095,-17.98333,-67.15,3,2,4
00036095,-11.33333,-67.66667,3,2,4
00036095,-19.58361,-65.75306,3,2,4
00036095,-17.8,-63.16667,3,2,4
00036095,-21.53549,-64.72956,3,2,4
00041023,-21.53549,-64.72956,3,2,4
00043535,-21.53549,-64.72956,3,2,4
00044296,-17,-65,9,2,4
00044812,-17,-65,9,2,4
00046964,-17,-65,9,1,4
00047293,-17,-65,9,1,4
00047456,-17,-65,9,2,4
00047725,-17.8,-63.16667,1,2,4
00048022,-17,-65,9,2,4
00048103,-17,-65,9,2,4
00049361,-17,-65,9,1,4
00049619,-17,-65,9,1,4
00050089,-19.58361,-65.75306,3,2,3
00050089,-16.5,-68.15,3,2,3
00050182,-17.8,-63.16667,1,2,3
00050651,-17,-65,9,2,3
00050696,-17,-65,9,2,4
00051412,-17,-65,9,2,3
00057106,-17.8,-63.16667,1,2,3
00057328,-19.03332,-65.26274,3,2,3
00057328,-16.5,-68.15,3,2,3
00057328,-19.58361,-65.75306,3,2,3
00057328,-17.98333,-67.15,3,2,3
00057412,-17,-65,9,2,2
00057668,-17,-65,9,2,2
00058090,-17,-65,9,2,3
00058232,-17,-65,9,2,3
00058322,-17,-65,9,2,5
00058482,-17,-65,9,2,5
00058559,-17.8,-63.16667,1,2,5
00058572,-17,-65,9,2,4
00059117,-17.8,-63.16667,1,2,5
00059962,-17,-65,9,2,5
00060668,-17,-65,9,2,4
00060922,-14,-65.5,3,2,4
00060922,-11.33333,-67.66667,3,2,4
00060922,-19.58361,-65.75306,3,2,4
00060922,-17.8,-63.16667,3,2,4
00062429,-17,-65,9,2,4
00062616,-17,-65,9,3,1
00011638,-15.4647,47.5547,3,2,3
00011647,-10,55,9,2,3
00011650,-2.3,60,4,2,3
00011651,-2.3,60,4,2,3
00011658,-10,55,9,2,3
00011660,-10,55,9,2,3
00011664,-10,55,9,2,3
00011665,-10,55,9,2,3
00011666,-13,56,4,2,3
00011667,-10,55,9,2,3
00011668,-10,-55,9,2,4
00011670,-10,55,9,2,3
00011676,-10,55,9,2,3
00011678,-10,55,9,2,3
00011680,-21,55,4,2,3
00011693,-10,-55,9,2,3
00011695,-10,-55,9,1,3
00025503,-10,55,9,2,4
00025504,-10,55,9,2,3
00025505,-10,55,9,2,3
00025506,-10,55,9,2,3
00025517,-15.4647,-47.5547,1,2,3
00025523,-15.4647,-47.5547,1,1,3
00025524,-10,-55,9,2,3
00025532,-22.91,-43.17,4,2,3
00025532,-2.3,60,4,2,3
00025582,-2.3,60,4,2,3
00036905,-10,-55,9,2,3
00036985,-23.3251,46.381,3,2,3
00036991,-10,55,9,2,3
00036992,-15.4647,-47.5547,1,2,3
00036993,-15.4647,-47.5547,1,2,4
00037004,-10,-55,9,2,3
00037166,-7.48,42.38,4,2,3
00037176,-10,55,9,2,3
00037178,-23.3251,46.381,1,2,2
00037179,-10,-55,9,2,3
00037206,-23.3251,-46.381,1,1,3
00037337,-15.4647,-47.5547,1,1,4
00037341,-10,-55,9,1,4
00037606,-15.4647,-47.5547,1,2,4
00038671,-10,-55,9,2,4
00039285,-10,-55,9,1,4
00039287,-10,-55,9,1,4
00039290,-10,-55,9,1,4
00039293,-10,-55,9,1,4
00040960,-10,-55,9,2,4
00040985,-10,-55,9,2,4
00041086,-10,-55,9,2,4
00041501,-5,-63,3,2,4
00041523,-10,-55,9,2,4
00041699,-10,-55,9,2,4
00041767,-10,-55,9,2,4
00041836,-10,-55,9,2,4
00042228,-10,-55,9,2,4
00042573,-10,-55,9,2,4
00043593,-10,-55,9,2,5
00043623,-10,-55,9,2,5
00044688,-15.4647,-47.5547,1,2,5
00044829,-10,-55,9,2,5
00044988,-15.4647,-47.5547,1,2,5
00045608,-15.4647,-47.5547,1,2,5
00046441,-15.4647,-47.5547,1,2,5
00046839,-10,-55,9,2,4
00047189,-15.4647,-47.5547,1,2,4
00047198,-10,-55,9,2,3
00047856,-15.4647,-47.5547,1,2,3
00048396,-10,-55,9,2,3
00048417,-10,-55,9,1,1
00048524,-10,-55,9,1,1
00048676,-9,-40,4,2,3
00048681,-10,-55,9,2,2
00048796,-10,-55,9,2,3
00049265,-10,-55,9,2,3
00049278,-10,-55,9,2,3
00049502,-1.45583,-48.50444,3,2,3
00049502,-9,-70,3,2,3
00049502,-13,-56,3,2,3
00049838,-10,-55,9,2,4
00049860,-2.5,-60,4,2,4
00050100,-10,-55,9,2,4
00050124,-10,-55,9,2,4
00050227,-10,-55,9,2,4
00050365,-10,-55,9,2,4
00050514,-10,-55,9,2,4
00050844,-10,-55,9,2,2
00051273,-10,-55,9,2,3
00051274,-10,-55,9,1,4
00051435,-23.5475,-46.63611,3,1,4
00051455,-10,-55,9,1,4
00056543,-10,-55,9,2,4
00056600,-10,-55,9,2,3
00056848,-9.66583,-35.73528,3,2,3
00056963,-10,-55,9,1,4
00056990,-10,-55,9,2,3
00057222,-10,-55,9,2,2
00057517,-10,-55,9,2,3
00058030,-10,-55,9,2,2
00058570,-3.10194,-60.025,3,2,1
00058602,-12.97111,-38.51083,3,1,3
00059234,-10,-55,9,1,3
00060003,-10,-55,9,2,3
00060475,-10,-55,9,2,3
00060510,-10,-55,9,1,3
00060736,-10,-55,9,2,1
00061060,-10,-55,9,2,1
00061113,-10,-55,9,2,1
00061138,-10,-55,9,2,1
00061712,-10,-55,9,1,3
00062125,-10,-55,9,2,4
00062222,-10,-55,9,2,4
00062244,-22.90278,-43.2075,3,1,4
00062374,-10,-55,9,1,4
00062692,-10,-55,9,1,4
00063057,-10,-55,9,1,4
00063623,-10,-55,9,1,4
00011336,13.16667,-59.53333,9,1,4
00034552,13.16667,-59.53333,9,1,4
00038816,13.1,-59.61667,3,1,4
00038838,13.16667,-59.53333,9,1,4
00038944,13.16667,-59.53333,9,1,4
00040126,13.16667,-59.53333,9,2,1
00040170,13.16667,-59.53333,9,1,3
00040199,13.16667,-59.53333,9,2,3
00040608,13.16667,-59.53333,9,1,3
00040957,13.16667,-59.53333,9,2,3
00044752,13.16667,-59.53333,9,2,3
00051467,13.16667,-59.53333,9,2,3
00051472,13.16667,-59.53333,9,1,4
00051479,13.16667,-59.53333,9,1,4
00058109,13.16667,-59.53333,9,1,4
00058157,13.16667,-59.53333,9,1,4
00060048,13.16667,-59.53333,9,1,4
00060127,13.16667,-59.53333,9,1,4
00060824,13.16667,-59.53333,9,2,3
00060825,13.16667,-59.53333,9,2,3
00060921,13.16667,-59.53333,9,2,3
00036482,13.75398,100.50144,9,1,4
00037951,13.75398,100.50144,9,1,4
00040713,13.75398,100.50144,9,1,4
00041001,13.75398,100.50144,9,1,4
00041576,13.75398,100.50144,9,1,2
00041882,13.75398,100.50144,9,1,2
00044409,13.75398,100.50144,9,1,4
00048430,13.75398,100.50144,9,1,4
00048471,13.75398,100.50144,9,1,4
00048472,13.75398,100.50144,9,1,4
00048473,13.75398,100.50144,9,1,4
00048474,13.75398,100.50144,9,2,3
00048476,13.75398,100.50144,9,2,3
00048517,13.75398,100.50144,9,2,3
00048538,13.75398,100.50144,9,2,1
00048869,13.75398,100.50144,9,2,2
00050568,13.75398,100.50144,9,2,3
00058475,13.75398,100.50144,9,2,4
00061859,13.75398,100.50144,9,2,4
00032102,27.2757,89.383,3,2,3
00042329,27.3,90.3,9,2,4
00043035,27.2757,89.383,3,1,4
00047296,27.2757,89.383,3,1,4
00047508,27.65,91.16,3,1,4
00047508,27.15,91.14,3,1,4
00047508,27,91.22,3,1,4
00047508,26.55,91.37,3,1,4
00047508,27.15,91.45,3,1,4
00047508,27.354,91.2716,3,1,4
00047562,27.3,90.3,9,2,4
00049210,27.3528,89.5238,1,2,4
00049210,27.3257,90.459,1,2,4
00049419,27.2757,89.383,3,2,4
00049592,27.3,90.3,9,2,4
00049601,27.2757,89.383,3,2,4
00049693,27.3,90.3,9,2,4
00050037,27.2757,89.383,3,2,4
00050208,27.2757,89.383,3,1,4
00050208,27.13,90.3928,3,1,4
00050208,27.2,89.5,3,1,4
00050421,27.15,91.45,4,1,4
00050421,27.15,91.14,4,1,4
00056508,27.15,91.45,4,1,4
00056508,27.15,91.14,4,1,4
00056508,27.42,90.47,4,1,4
00056638,27.2757,89.383,3,1,4
00056680,27.2757,89.383,3,1,4
00056680,27.2549,89.2448,3,1,4
00056680,27.2,89.5,3,1,4
00056680,27.13,90.3928,3,1,4
00056704,27.2757,89.383,3,1,4
00056719,27.3,90.3,9,1,4
00057034,27.2757,89.383,1,1,4
00057045,27.2757,89.383,3,1,4
00058476,27.2757,89.383,3,1,4
00058948,27.2757,89.383,3,1,4
00059259,27.2757,89.383,3,1,4
00059259,27,89.33,3,1,4
00059259,27.15,91.45,3,1,4
00059259,27.65,91.16,3,1,4
00059259,27.3641,91.2952,3,1,4
00059259,27.15,91.14,3,1,4
00059259,26.55,91.37,3,1,4
00059292,27.2757,89.383,1,2,3
00059461,27.2757,89.383,3,2,3
00061203,27.2757,89.383,3,2,3
00061300,27.3,90.3,9,2,3
00061340,27.3,90.3,9,2,3
00061369,27.2757,89.383,3,2,3
00061424,27.2757,89.383,3,2,3
00061589,27.3,90.3,9,2,3
00062494,27.2757,89.383,3,2,2
00062548,27.2549,89.2448,3,2,3
00062548,27.2,89.11,3,2,3
00062548,27,89.33,3,2,3
00062548,27.2,89.5,3,2,3
00062548,27.6,89.52,3,2,3
00062548,27.5447,89.4231,3,2,3
00062548,27.2,90.25,3,2,3
00062548,27.13,90.3928,3,2,3
00062548,27.21,90.32,3,2,3
00062548,27.42,89.51,3,2,3
00062548,27.15,91.14,3,2,3
00011626,-23.78,23.82,3,2,2
00011626,-20,22.5,3,2,2
00011626,-24.65451,25.90859,3,2,2
00011626,-24.66667,25.78222,3,2,2
00011626,-18.8129,22.4164,3,2,2
00011626,-18.7188,22.7634,3,2,2
00011626,-19.3692,22.1617,3,2,2
00011627,-21.23,23.84,4,2,4
00011627,-23.27,24.02,4,2,4
00011627,-23.31667,25.8,4,2,4
00011630,-22,24,9,1,4
00011633,-22,24,9,2,3
00033321,-22,24,9,2,4
00033445,-22,24,9,1,4
00033607,-22,24,9,2,3
00034459,-22,24,9,2,3
00035137,-22,24,9,2,2
00036350,-22,24,9,2,1
00037684,-22,24,9,2,2
00037688,-24.65451,25.90859,3,2,3
00043119,-19.3,23,3,2,3
00045034,-22,24,9,2,3
00045232,-22,24,9,2,3
00045537,-19.223,26.348,4,2,3
00045537,-18.66667,24.5,4,2,3
00045537,-22.1892,29.1269,4,2,3
00050137,-20.66667,25.66667,4,2,4
00050137,-20.21667,26.18333,4,2,4
00050278,-22,24,9,2,3
00059724,-22,24,9,2,3
00059727,-22,24,9,2,4
00059811,-22,24,9,2,3
00060224,-22,24,9,2,3
00060225,-22,24,9,2,2
00060421,-22,24,9,2,3
00060423,-22,24,9,2,3
00060425,-22,24,9,2,3
00060430,-22,24,9,2,3
00060432,-22,24,9,2,2
00060450,-22,24,9,2,3
00011765,7,21,9,2,3
00031381,4.26116,15.79216,3,1,3
00033178,6.414,16.954,3,2,2
00038557,7,21,9,2,2
00038558,5.93404,15.59599,3,2,2
00039844,7,21,9,2,2
00040089,4.31887,17.46953,3,2,2
00041664,4.25671,18.41583,3,2,1
00043484,4.36122,18.55496,3,2,3
00043620,5.71801,19.07389,3,2,2
00047050,3.75,15.33333,3,2,4
00047219,10.28488,22.78818,3,2,3
00047219,8.07771,22.40075,3,2,3
00048940,7,21,9,2,4
00049147,7,21,9,2,3
00049912,7,18,4,2,4
00049912,7,16,4,2,4
00049912,7.5,19.15,4,2,4
00049912,5.45,19.5,4,2,4
00049912,4.3614,18.5553,4,2,4
00050049,7,21,9,1,4
00050140,7,21,9,1,4
00050184,7,21,9,1,4
00050263,7,21,9,1,4
00050553,4.31887,17.46953,3,1,4
00056722,4.25671,18.41583,3,1,4
00056723,4.36122,18.55496,3,1,4
00057327,5.71801,19.07389,3,1,4
00057374,7,21,9,1,4
00057617,7,21,9,1,4
00058026,7,21,9,2,3
00058027,7,21,9,2,4
00058736,4.3614,18.5553,3,2,4
00058736,6.5043,17.4491,3,2,4
00058736,6.199,16.2247,3,2,4
00059165,7,21,9,2,4
00059189,7,21,9,2,4
00059571,7,21,9,2,4
00059620,7,21,9,2,2
00060697,7,21,9,2,3
00061071,7,21,9,2,3
00011785,-30,-71,9,2,3
00011796,-30,-71,9,2,3
00011799,-30,-71,9,2,3
00011802,-30,-71,9,2,3
00011804,-30,-71,9,2,4
00025082,-28.69044,-70.56232,3,2,4
00038522,-30,-71,9,2,3
00039143,-30,-71,9,2,2
00040493,-30,-71,9,2,2
00041827,-30,-71,9,2,2
00043826,-16.87815,-70.30151,4,2,3
00043826,-36,-72,4,2,3
00045052,-30,-71,9,2,4
00046294,-38.73965,-72.59842,3,2,4
00046294,-46.5,-73.5,3,2,4
00046294,-36.82062,-73.01492,3,2,4
00046294,-29.95332,-71.33947,3,2,4
00046294,-34.5,-71,3,2,4
00046294,-41.46574,-72.94289,3,2,4
00046294,-40.01499,-72.51526,3,2,4
00046409,-30,-71,9,2,4
00046410,-30,-71,9,2,2
00046856,-33.45694,-70.64827,1,2,2
00047373,-30,-71,9,2,2
00047378,-33.45694,-70.64827,1,2,2
00047752,-33.45694,-70.64827,1,2,2
00047878,-30,-71,9,2,4
00047895,-33.45694,-70.64827,1,2,4
00048558,-30,-71,9,2,3
00049076,-30,-71,9,2,3
00049822,-30,-71,9,2,4
00049943,-30,-71,9,2,4
00049974,-30,-71,9,2,3
00050366,-30,-71,9,2,3
00050409,-30,-71,9,2,3
00050453,-30,-71,9,2,3
00050690,-30,-71,9,2,3
00050999,-30,-71,9,2,3
00051056,-55.38306,-68.22417,3,2,3
00051056,-27.11667,-109.36667,3,2,3
00051056,-30.02303,-70.63507,3,2,3
00056533,-30,-71,9,2,4
00056890,-30,-71,9,2,4
00056937,-30,-71,9,2,2
00056973,-30,-71,9,2,2
00057092,-30,-71,9,2,2
00057545,-38.73965,-72.59842,4,2,2
00057746,-30,-71,9,2,2
00058057,-30,-71,9,2,4
00058210,-30,-71,9,2,2
00058234,-30,-71,9,2,2
00058687,-30,-71,9,2,4
00059367,-30,-71,9,2,4
00059607,-30,-71,9,2,3
00060191,-30,-71,9,2,3
00060703,-30,-71,9,2,3
00061205,-30,-71,9,2,3
00061288,-33.45694,-70.64827,1,2,3
00061547,-30,-71,9,2,3
00061692,-38.73965,-72.59842,4,2,3
00061734,-35.09166,-72.01958,3,2,2
00061734,-37.60825,-73.65356,3,2,2
00061734,-35.96496,-71.6836,3,2,2
00061734,-35.4264,-71.65542,3,2,2
00061734,-36.72494,-73.11684,3,2,2
00061930,-30,-71,9,1,1
00061961,-30,-71,9,1,1
00062320,-30,-71,9,2,1
00062518,-30,-71,9,1,1
00062969,-33.45694,-70.64827,1,1,1
00063104,-30,-71,9,1,1
00012117,35,105,9,2,1
00032759,30.66667,104.06667,4,2,1
00032759,28.19874,112.97087,4,2,1
00032759,43.85083,126.56028,4,2,1
00032759,32.06167,118.77778,4,2,1
00032759,36.61667,101.76667,4,2,1
00032759,25,102,4,2,1
00032987,35,105,9,1,4
00033341,35,105,9,2,2
00033990,39.9075,116.39723,4,1,4
00033990,31.22222,121.45806,4,1,4
00033990,29.56278,106.55278,4,1,4
00033990,23.11667,113.25,4,1,4
00033990,35,105,4,1,4
00034616,31.22222,121.45806,4,1,4
00034616,32.06167,118.77778,4,1,4
00034616,34.75778,113.64861,4,1,4
00034876,39.9075,116.39723,3,2,1
00036548,39.9075,116.39723,3,2,4
00037986,19.2,109.6,4,2,3
00037986,26.545,117.84278,4,2,3
00037986,23.11667,113.25,4,2,3
00037986,30.29365,120.16142,4,2,3
00037986,22.81667,108.31667,4,2,3
00038745,39.9075,116.39723,8,2,3
00039509,35,105,9,2,3
00039706,35,105,9,2,2
00039892,42.4297,130.6114,9,2,3
00041337,29.65,91.1,4,2,3
00041442,45.75,126.65,4,2,4
00041442,39.9075,116.39723,4,2,4
00041442,36.66833,116.99722,4,2,4
00041442,43.85083,126.56028,4,2,4
00041442,39.6086,109.78157,4,2,4
00042107,31.86389,117.28083,4,2,3
00042107,29.56278,106.55278,4,2,3
00042107,36.05639,103.79222,4,2,3
00042107,26.58333,106.71667,4,2,3
00042107,34.75778,113.64861,4,2,3
00042107,30.58333,114.26667,4,2,3
00042107,28.19874,112.97087,4,2,3
00042107,39.6086,109.78157,4,2,3
00042107,37,106,4,2,3
00042107,36.61667,101.76667,4,2,3
00042107,34.25833,108.92861,4,2,3
00042107,30.66667,104.06667,4,2,3
00042107,29.65,91.1,4,2,3
00042107,42.56917,85.45611,4,2,3
00042107,25,102,4,2,3
00043420,29.56278,106.55278,4,2,4
00043420,26.545,117.84278,4,2,4
00043420,22.81667,108.31667,4,2,4
00043420,45.75,126.65,4,2,4
00043420,34.75778,113.64861,4,2,4
00043420,30.58333,114.26667,4,2,4
00043420,39.6086,109.78157,4,2,4
00043420,28.68333,115.88333,4,2,4
00043420,36.66833,116.99722,4,2,4
00043420,37,106,4,2,4
00043420,39.14222,117.17667,4,2,4
00043420,29.65,91.1,4,2,4
00043420,42.56917,85.45611,4,2,4
00043420,30.29365,120.16142,4,2,4
00043420,34.25833,108.92861,4,2,4
00043420,25,102,4,2,4
00043802,39.9075,116.39723,4,1,3
00043802,31.22222,121.45806,4,1,3
00043936,39.9075,116.39723,4,2,2
00044274,42.56917,85.45611,4,2,3
00044274,37,112,4,2,3
00044274,39.9075,116.39723,4,2,3
00044274,19.2,109.6,4,2,3
00044274,45.75,126.65,4,2,3
00044494,42.56917,85.45611,4,2,3
00044494,25,102,4,2,3
00044494,36.61667,101.76667,4,2,3
00044494,39.6086,109.78157,4,2,3
00044494,35,105,4,2,3
00044659,45.75,126.65,4,2,3
00044659,39.6086,109.78157,4,2,3
00044659,43.85083,126.56028,4,2,3
00044659,41,123,4,2,3
00045088,22.81667,108.31667,4,2,4
00045088,19.2,109.6,4,2,4
00045088,45.75,126.65,4,2,4
00045088,34.75778,113.64861,4,2,4
00045088,43.85083,126.56028,4,2,4
00045088,37,106,4,2,4
00045088,42.56917,85.45611,4,2,4
00045088,25,102,4,2,4
00045358,39.9075,116.39723,4,2,3
00045532,35,105,9,2,3
00045777,39.9075,116.39723,4,2,4
00045813,30.66667,104.06667,4,2,3
00045813,42.56917,85.45611,4,2,3
00045813,31.86389,117.28083,4,2,3
00045813,28.19874,112.97087,4,2,3
00045813,39.14222,117.17667,4,2,3
00045813,36.66833,116.99722,4,2,3
00045813,32.06167,118.77778,4,2,3
00045813,26.545,117.84278,4,2,3
00046338,42.4297,130.6114,9,2,3
00046662,10.29735,105.85087,9,2,3
00047007,39.9075,116.39723,4,2,3
00047007,26.58333,106.71667,4,2,3
00047007,37,106,4,2,3
00047007,36.61667,101.76667,4,2,3
00047007,37,112,4,2,3
00047007,30.58333,114.26667,4,2,3
00047007,31.86389,117.28083,4,2,3
00047007,43.85083,126.56028,4,2,3
00047007,29.56278,106.55278,4,2,3
00047007,36.05639,103.79222,4,2,3
00047007,23.11667,113.25,4,2,3
00047007,32.06167,118.77778,4,2,3
00047308,23.11667,113.25,4,2,2
00047308,28.19874,112.97087,4,2,2
00047308,30.66667,104.06667,4,2,2
00047308,39.14222,117.17667,4,2,2
00047308,30.29365,120.16142,4,2,2
00047387,38.04139,114.47861,4,2,3
00047387,39.6086,109.78157,4,2,3
00047387,41,123,4,2,3
00047387,37,106,4,2,3
00047387,36.61667,101.76667,4,2,3
00047387,37,112,4,2,3
00047387,29.65,91.1,4,2,3
00047387,28.19874,112.97087,4,2,3
00047387,30.66667,104.06667,4,2,3
00047387,45.75,126.65,4,2,3
00047387,22.81667,108.31667,4,2,3
00047387,19.2,109.6,4,2,3
00047387,34.75778,113.64861,4,2,3
00047387,23.11667,113.25,4,2,3
00047387,31.86389,117.28083,4,2,3
00047387,39.9075,116.39723,4,2,3
00047387,31.22222,121.45806,4,2,3
00047387,32.06167,118.77778,4,2,3
00047387,30.29365,120.16142,4,2,3
00047387,39.14222,117.17667,4,2,3
00047419,39.9075,116.39723,4,2,3
00047419,45.75,126.65,4,2,3
00047419,41,123,4,2,3
00047419,30.66667,104.06667,4,2,3
00047419,42.56917,85.45611,4,2,3
00047419,30.29365,120.16142,4,2,3
00047419,22.81667,108.31667,4,2,3
00047973,39.9075,116.39723,4,2,3
00047973,32.06167,118.77778,4,2,3
00047973,29.7098,119.53633,4,2,3
00047973,43.85083,126.56028,4,2,3
00048114,39.9075,116.39723,3,2,3
00048483,35,105,9,2,2
00048684,35,105,9,2,3
00048790,35,105,9,2,3
00049006,39.9075,116.39723,3,2,2
00049069,39.9075,116.39723,3,2,3
00049070,34.75778,113.64861,4,2,3
00049751,35,105,9,2,4
00050054,39.9075,116.39723,4,2,2
00050054,36,109,4,2,2
00050109,35,105,9,2,3
00050109,36.61667,101.76667,9,2,3
00050191,30.58333,114.26667,4,1,3
00050191,34.25833,108.92861,4,1,3
00050191,36.66833,116.99722,4,1,3
00050358,39.9075,116.39723,4,2,3
00050432,35,105,9,2,3
00050481,39.9075,116.39723,3,2,3
00050526,32.90594,101.70625,3,2,3
00050526,31.13019,104.38198,3,2,3
00050526,31.45934,104.75424,3,2,3
00050526,32.24388,105.8236,3,2,3
00050526,30.66667,104.06667,3,2,3
00050526,29.9245,102.68129,3,2,3
00050752,36.05639,103.79222,4,2,3
00050752,34.25833,108.92861,4,2,3
00050752,30.66667,104.06667,4,2,3
00051236,39.9075,116.39723,3,2,3
00051256,39.9075,116.39723,3,2,3
00051296,39.9075,116.39723,3,2,4
00051447,35,105,9,2,3
00056559,39.9075,116.39723,3,2,3
00056983,39.9075,116.39723,3,2,3
00057334,30.66667,104.06667,4,2,3
00057334,31.97191,104.29346,4,2,3
00057429,36.05639,103.79222,4,2,3
00057562,39.9075,116.39723,4,2,3
00057562,34.25833,108.92861,4,2,3
00057822,35,105,9,2,3
00058301,35,105,9,2,3
00058485,36.61667,101.76667,4,2,2
00058517,39.9075,116.39723,4,2,3
00058784,35,105,9,2,3
00059938,36.05639,103.79222,4,2,3
00060620,37.319,105.1047,3,2,3
00060620,31.1651,112.94,3,2,3
00060660,37.4527,119.434,1,2,3
00060660,42.56917,85.45611,1,2,3
00060660,45.75,126.65,1,2,3
00060893,35.08016,103.73918,1,2,3
00060894,37.53333,121.4,1,2,3
00061201,39.9075,116.39723,4,2,3
00061201,26.58333,106.71667,4,2,3
00061201,30.66667,104.06667,4,2,3
00061306,35,105,9,1,2
00061498,39.9075,116.39723,3,1,4
00061506,39.9075,116.39723,4,1,4
00061506,36.66833,116.99722,4,1,4
00061794,35,105,9,1,4
00062006,35,105,9,1,4
00062343,35,105,9,1,4
00063099,39.9075,116.39723,4,1,4
00063099,23.11667,113.25,4,1,4
00063099,32.06167,118.77778,4,1,4
00063099,36.66833,116.99722,4,1,4
00063099,30.29365,120.16142,4,1,4
00063099,31.22222,121.45806,4,1,4
00063099,41,123,4,1,4
00063099,30.58333,114.26667,4,1,4
00063390,39.9075,116.39723,3,2,3
00063440,31.22222,121.45806,1,1,4
00063444,31.22222,121.45806,1,1,4
00066894,39.9075,116.39723,4,1,4
00066894,28.19874,112.97087,4,1,4
00066894,28.68333,115.88333,4,1,4
00066894,36.66833,116.99722,4,1,4
00066894,30.29365,120.16142,4,1,4
00069359,39.9075,116.39723,4,1,1
00069359,32.06167,118.77778,4,1,1
00069359,30.58333,114.26667,4,1,1
00069359,39.14222,117.17667,4,1,1
00013140,8,-5,9,2,4
00013145,7.01232,-7.4864,3,2,4
00013145,7.83333,-5.58333,3,2,4
00013145,7.25597,-7.23508,3,2,4
00013145,8.0402,-2.80003,3,2,4
00013145,7.69385,-5.03031,3,2,4
00013145,9.26926,-2.9951,3,2,4
00013145,9.52167,-6.48694,3,2,4
00013145,8.36321,-4.42863,3,2,4
00013145,7.25957,-8.15498,3,2,4
00013145,6.74202,-7.34918,3,2,4
00013145,9.5928,-5.19449,3,2,4
00013145,6.54368,-7.4935,3,2,4
00013145,8.13728,-5.10095,3,2,4
00013145,9.45803,-5.62961,3,2,4
00013145,7.41251,-7.55383,3,2,4
00013145,8.45275,-3.47152,3,2,4
00013145,9.50511,-7.56433,3,2,4
00013145,7.45462,-5.29263,3,2,4
00013145,7.96111,-6.67306,3,2,4
00013145,10.48115,-6.40694,3,2,4
00013145,6.91937,-8.2065,3,2,4
00013153,8,-5,9,2,3
00034365,8,-5,9,2,3
00034401,8,-5,9,2,3
00037067,7.69385,-5.03031,3,2,3
00037067,7.83333,-5.58333,3,2,3
00040581,8,-5,9,2,3
00040970,8,-5,9,2,3
00044016,8,-5,9,2,4
00044479,9.5,-7.41667,4,2,4
00045426,5.5,-3.25,4,2,4
00045428,5.66667,-5.5,4,2,4
00047121,9.5,-5.5,4,1,4
00047369,7.25,-4.16667,4,1,4
00047411,6.25,-5.91667,4,2,4
00047688,7.33333,-7.66667,4,2,4
00047830,9.5,-7.41667,4,1,4
00048028,6,-4,4,1,4
00048028,8.5,-7.5,4,1,4
00048028,5.5,-6.66667,4,1,4
00048028,8,-5,4,1,4
00048028,9.5,-7.41667,4,1,4
00048028,7.33333,-7.66667,4,1,4
00048028,6.25,-5.91667,4,1,4
00048028,7,-6.58333,4,1,4
00048028,6.82055,-5.27674,4,1,4
00048028,5.30966,-4.01266,4,1,4
00048028,7.16667,-5.83333,4,1,4
00048028,6.41667,-7.5,4,1,4
00048028,6.5,-3.41667,4,1,4
00048028,7.25,-4.16667,4,1,4
00048028,9.5,-5.5,4,1,4
00048028,5.66667,-5.5,4,1,4
00048028,5.5,-3.25,4,1,4
00048028,7.69385,-5.03031,4,1,4
00048028,8.5,-6.33333,4,1,4
00048028,8.5,-3.25,4,1,4
00048089,5.30966,-4.01266,3,2,2
00048089,7.01232,-7.4864,3,2,2
00048089,6.56913,-8.00253,3,2,2
00048089,8.0402,-2.80003,3,2,2
00048089,7.69385,-5.03031,3,2,2
00048089,7.64026,-4.82541,3,2,2
00048089,8,-5,3,2,2
00048089,6.87736,-6.45022,3,2,2
00048089,6.74202,-7.34918,3,2,2
00048089,9.5928,-5.19449,3,2,2
00048089,6.13193,-5.9506,3,2,2
00048089,6.54368,-7.4935,3,2,2
00048089,6.49224,-6.58558,3,2,2
00048089,8.47807,-6.60509,3,2,2
00048089,5.84752,-5.682,3,2,2
00048089,7.41251,-7.55383,3,2,2
00048089,9.50511,-7.56433,3,2,2
00048089,4.74851,-6.6363,3,2,2
00048089,7.96111,-6.67306,3,2,2
00048089,4.41667,-7.36667,3,2,2
00048089,6.5,-8.41667,3,2,2
00048089,7.38194,-6.47778,3,2,2
00048089,6.82055,-5.27674,3,2,2
00048089,6.91937,-8.2065,3,2,2
00048089,9.45803,-5.62961,3,2,2
00049058,5.30966,-4.01266,3,1,4
00049058,8.0402,-2.80003,3,1,4
00049058,6.99041,-5.7442,3,1,4
00049058,7.69385,-5.03031,3,1,4
00049058,5.33507,-4.0039,3,1,4
00049058,8,-5,3,1,4
00049058,6.13193,-5.9506,3,1,4
00049058,6.49224,-6.58558,3,1,4
00049058,5.25677,-3.96299,3,1,4
00049058,5.3078,-4.23109,3,1,4
00049058,6.5,-8.41667,3,1,4
